3577.64672,0.01458
3575.58587,0.01432
3573.52501,0.01420
3571.46415,0.01416
3569.40330,0.01402
3567.34244,0.01409
3565.28159,0.01454
3563.22073,0.01485
3561.15987,0.01483
3559.09902,0.01464
3557.03816,0.01453
3554.97730,0.01452
3552.91645,0.01471
3550.85559,0.01496
3548.79473,0.01485
3546.73388,0.01461
3544.67302,0.01456
3542.61216,0.01455
3540.55131,0.01446
3538.49045,0.01432
3536.42960,0.01426
3534.36874,0.01440
3532.30788,0.01469
3530.24703,0.01498
3528.18617,0.01503
3526.12531,0.01482
3524.06446,0.01460
3522.00360,0.01451
3519.94274,0.01442
3517.88189,0.01431
3515.82103,0.01428
3513.76018,0.01441
3511.69932,0.01453
3509.63846,0.01454
3507.57761,0.01456
3505.51675,0.01454
3503.45589,0.01449
3501.39504,0.01452
3499.33418,0.01455
3497.27332,0.01451
3495.21247,0.01442
3493.15161,0.01432
3491.09075,0.01418
3489.02990,0.01415
3486.96904,0.01431
3484.90819,0.01435
3482.84733,0.01428
3480.78647,0.01430
3478.72562,0.01421
3476.66476,0.01407
3474.60390,0.01412
3472.54305,0.01421
3470.48219,0.01419
3468.42133,0.01408
3466.36048,0.01401
3464.29962,0.01400
3462.23876,0.01403
3460.17791,0.01410
3458.11705,0.01400
3456.05620,0.01388
3453.99534,0.01392
3451.93448,0.01409
3449.87363,0.01432
3447.81277,0.01435
3445.75191,0.01415
3443.69106,0.01410
3441.63020,0.01424
3439.56934,0.01431
3437.50849,0.01420
3435.44763,0.01416
3433.38678,0.01430
3431.32592,0.01442
3429.26506,0.01448
3427.20421,0.01452
3425.14335,0.01437
3423.08249,0.01415
3421.02164,0.01415
3418.96078,0.01418
3416.89992,0.01418
3414.83907,0.01417
3412.77821,0.01401
3410.71735,0.01388
3408.65650,0.01409
3406.59564,0.01436
3404.53479,0.01432
3402.47393,0.01413
3400.41307,0.01401
3398.35222,0.01390
3396.29136,0.01390
3394.23050,0.01394
3392.16965,0.01390
3390.10879,0.01400
3388.04793,0.01420
3385.98708,0.01435
3383.92622,0.01448
3381.86536,0.01464
3379.80451,0.01477
3377.74365,0.01465
3375.68280,0.01432
3373.62194,0.01417
3371.56108,0.01421
3369.50023,0.01413
3367.43937,0.01395
3365.37851,0.01391
3363.31766,0.01413
3361.25680,0.01434
3359.19594,0.01438
3357.13509,0.01444
3355.07423,0.01446
3353.01338,0.01442
3350.95252,0.01441
3348.89166,0.01434
3346.83081,0.01421
3344.76995,0.01418
3342.70909,0.01423
3340.64824,0.01423
3338.58738,0.01421
3336.52652,0.01429
3334.46567,0.01453
3332.40481,0.01468
3330.34395,0.01449
3328.28310,0.01429
3326.22224,0.01430
3324.16139,0.01428
3322.10053,0.01419
3320.03967,0.01418
3317.97882,0.01420
3315.91796,0.01419
3313.85710,0.01418
3311.79625,0.01419
3309.73539,0.01412
3307.67453,0.01400
3305.61368,0.01409
3303.55282,0.01431
3301.49197,0.01439
3299.43111,0.01434
3297.37025,0.01420
3295.30940,0.01404
3293.24854,0.01401
3291.18768,0.01420
3289.12683,0.01446
3287.06597,0.01455
3285.00511,0.01448
3282.94426,0.01437
3280.88340,0.01427
3278.82254,0.01419
3276.76169,0.01403
3274.70083,0.01376
3272.63998,0.01358
3270.57912,0.01366
3268.51826,0.01383
3266.45741,0.01400
3264.39655,0.01422
3262.33569,0.01437
3260.27484,0.01443
3258.21398,0.01454
3256.15312,0.01460
3254.09227,0.01453
3252.03141,0.01447
3249.97055,0.01442
3247.90970,0.01436
3245.84884,0.01434
3243.78799,0.01431
3241.72713,0.01421
3239.66627,0.01405
3237.60542,0.01398
3235.54456,0.01407
3233.48370,0.01411
3231.42285,0.01397
3229.36199,0.01382
3227.30113,0.01385
3225.24028,0.01397
3223.17942,0.01407
3221.11857,0.01413
3219.05771,0.01409
3216.99685,0.01388
3214.93600,0.01368
3212.87514,0.01371
3210.81428,0.01389
3208.75343,0.01401
3206.69257,0.01396
3204.63171,0.01388
3202.57086,0.01394
3200.51000,0.01411
3198.44914,0.01422
3196.38829,0.01423
3194.32743,0.01423
3192.26658,0.01428
3190.20572,0.01428
3188.14486,0.01424
3186.08401,0.01428
3184.02315,0.01422
3181.96229,0.01395
3179.90144,0.01377
3177.84058,0.01378
3175.77972,0.01382
3173.71887,0.01372
3171.65801,0.01373
3169.59715,0.01397
3167.53630,0.01417
3165.47544,0.01420
3163.41459,0.01413
3161.35373,0.01399
3159.29287,0.01395
3157.23202,0.01399
3155.17116,0.01398
3153.11030,0.01385
3151.04945,0.01383
3148.98859,0.01396
3146.92773,0.01406
3144.86688,0.01422
3142.80602,0.01436
3140.74517,0.01427
3138.68431,0.01404
3136.62345,0.01386
3134.56260,0.01376
3132.50174,0.01374
3130.44088,0.01375
3128.38003,0.01378
3126.31917,0.01380
3124.25831,0.01380
3122.19746,0.01390
3120.13660,0.01405
3118.07574,0.01409
3116.01489,0.01408
3113.95403,0.01404
3111.89318,0.01394
3109.83232,0.01390
3107.77146,0.01394
3105.71061,0.01388
3103.64975,0.01372
3101.58889,0.01364
3099.52804,0.01367
3097.46718,0.01372
3095.40632,0.01386
3093.34547,0.01399
3091.28461,0.01393
3089.22376,0.01387
3087.16290,0.01388
3085.10204,0.01383
3083.04119,0.01374
3080.98033,0.01367
3078.91947,0.01360
3076.85862,0.01348
3074.79776,0.01341
3072.73690,0.01359
3070.67605,0.01382
3068.61519,0.01381
3066.55433,0.01378
3064.49348,0.01381
3062.43262,0.01369
3060.37177,0.01360
3058.31091,0.01377
3056.25005,0.01386
3054.18920,0.01366
3052.12834,0.01349
3050.06748,0.01355
3048.00663,0.01366
3045.94577,0.01364
3043.88491,0.01355
3041.82406,0.01354
3039.76320,0.01365
3037.70234,0.01378
3035.64149,0.01377
3033.58063,0.01359
3031.51978,0.01344
3029.45892,0.01350
3027.39806,0.01363
3025.33721,0.01364
3023.27635,0.01350
3021.21549,0.01334
3019.15464,0.01331
3017.09378,0.01337
3015.03292,0.01338
3012.97207,0.01342
3010.91121,0.01354
3008.85036,0.01356
3006.78950,0.01337
3004.72864,0.01320
3002.66779,0.01329
3000.60693,0.01346
2998.54607,0.01354
2996.48522,0.01358
2994.42436,0.01364
2992.36350,0.01366
2990.30265,0.01368
2988.24179,0.01375
2986.18093,0.01378
2984.12008,0.01381
2982.05922,0.01391
2979.99837,0.01396
2977.93751,0.01390
2975.87665,0.01385
2973.81580,0.01380
2971.75494,0.01357
2969.69408,0.01333
2967.63323,0.01337
2965.57237,0.01350
2963.51151,0.01345
2961.45066,0.01338
2959.38980,0.01332
2957.32894,0.01312
2955.26809,0.01299
2953.20723,0.01307
2951.14638,0.01316
2949.08552,0.01331
2947.02466,0.01342
2944.96381,0.01327
2942.90295,0.01304
2940.84209,0.01291
2938.78124,0.01285
2936.72038,0.01273
2934.65952,0.01246
2932.59867,0.01219
2930.53781,0.01215
2928.47696,0.01218
2926.41610,0.01207
2924.35524,0.01188
2922.29439,0.01188
2920.23353,0.01219
2918.17267,0.01266
2916.11182,0.01292
2914.05096,0.01293
2911.99010,0.01299
2909.92925,0.01313
2907.86839,0.01319
2905.80753,0.01317
2903.74668,0.01320
2901.68582,0.01328
2899.62497,0.01324
2897.56411,0.01313
2895.50325,0.01323
2893.44240,0.01348
2891.38154,0.01365
2889.32068,0.01371
2887.25983,0.01369
2885.19897,0.01367
2883.13811,0.01370
2881.07726,0.01372
2879.01640,0.01377
2876.95555,0.01394
2874.89469,0.01413
2872.83383,0.01424
2870.77298,0.01424
2868.71212,0.01415
2866.65126,0.01404
2864.59041,0.01399
2862.52955,0.01395
2860.46869,0.01380
2858.40784,0.01354
2856.34698,0.01331
2854.28612,0.01319
2852.22527,0.01317
2850.16441,0.01329
2848.10356,0.01355
2846.04270,0.01380
2843.98184,0.01395
2841.92099,0.01396
2839.86013,0.01381
2837.79927,0.01364
2835.73842,0.01364
2833.67756,0.01376
2831.61670,0.01381
2829.55585,0.01380
2827.49499,0.01378
2825.43413,0.01372
2823.37328,0.01360
2821.31242,0.01351
2819.25157,0.01351
2817.19071,0.01353
2815.12985,0.01358
2813.06900,0.01365
2811.00814,0.01358
2808.94728,0.01342
2806.88643,0.01330
2804.82557,0.01325
2802.76471,0.01325
2800.70386,0.01328
2798.64300,0.01332
2796.58215,0.01332
2794.52129,0.01334
2792.46043,0.01341
2790.39958,0.01345
2788.33872,0.01342
2786.27786,0.01336
2784.21701,0.01334
2782.15615,0.01331
2780.09529,0.01327
2778.03444,0.01327
2775.97358,0.01331
2773.91272,0.01333
2771.85187,0.01334
2769.79101,0.01334
2767.73016,0.01325
2765.66930,0.01310
2763.60844,0.01309
2761.54759,0.01317
2759.48673,0.01322
2757.42587,0.01317
2755.36502,0.01299
2753.30416,0.01287
2751.24330,0.01293
2749.18245,0.01302
2747.12159,0.01308
2745.06073,0.01314
2742.99988,0.01309
2740.93902,0.01301
2738.87817,0.01306
2736.81731,0.01307
2734.75645,0.01303
2732.69560,0.01299
2730.63474,0.01293
2728.57388,0.01295
2726.51303,0.01306
2724.45217,0.01314
2722.39131,0.01311
2720.33046,0.01302
2718.26960,0.01296
2716.20875,0.01299
2714.14789,0.01311
2712.08703,0.01320
2710.02618,0.01315
2707.96532,0.01300
2705.90446,0.01282
2703.84361,0.01273
2701.78275,0.01281
2699.72189,0.01290
2697.66104,0.01291
2695.60018,0.01297
2693.53932,0.01307
2691.47847,0.01309
2689.41761,0.01303
2687.35676,0.01300
2685.29590,0.01298
2683.23504,0.01290
2681.17419,0.01284
2679.11333,0.01283
2677.05247,0.01287
2674.99162,0.01294
2672.93076,0.01291
2670.86990,0.01283
2668.80905,0.01285
2666.74819,0.01290
2664.68734,0.01289
2662.62648,0.01292
2660.56562,0.01301
2658.50477,0.01311
2656.44391,0.01318
2654.38305,0.01317
2652.32220,0.01314
2650.26134,0.01310
2648.20048,0.01307
2646.13963,0.01308
2644.07877,0.01306
2642.01791,0.01294
2639.95706,0.01288
2637.89620,0.01295
2635.83535,0.01305
2633.77449,0.01307
2631.71363,0.01311
2629.65278,0.01309
2627.59192,0.01285
2625.53106,0.01272
2623.47021,0.01279
2621.40935,0.01280
2619.34849,0.01278
2617.28764,0.01284
2615.22678,0.01300
2613.16592,0.01314
2611.10507,0.01312
2609.04421,0.01300
2606.98336,0.01300
2604.92250,0.01313
2602.86164,0.01317
2600.80079,0.01311
2598.73993,0.01305
2596.67907,0.01297
2594.61822,0.01288
2592.55736,0.01297
2590.49650,0.01324
2588.43565,0.01340
2586.37479,0.01322
2584.31394,0.01289
2582.25308,0.01281
2580.19222,0.01294
2578.13137,0.01297
2576.07051,0.01285
2574.00965,0.01272
2571.94880,0.01277
2569.88794,0.01296
2567.82708,0.01302
2565.76623,0.01289
2563.70537,0.01270
2561.64451,0.01259
2559.58366,0.01266
2557.52280,0.01267
2555.46195,0.01255
2553.40109,0.01254
2551.34023,0.01247
2549.27938,0.01224
2547.21852,0.01221
2545.15766,0.01236
2543.09681,0.01246
2541.03595,0.01257
2538.97509,0.01271
2536.91424,0.01286
2534.85338,0.01304
2532.79252,0.01333
2530.73167,0.01373
2528.67081,0.01396
2526.60996,0.01387
2524.54910,0.01378
2522.48824,0.01396
2520.42739,0.01434
2518.36653,0.01459
2516.30567,0.01466
2514.24482,0.01478
2512.18396,0.01494
2510.12310,0.01505
2508.06225,0.01516
2506.00139,0.01515
2503.94054,0.01482
2501.87968,0.01457
2499.81882,0.01459
2497.75797,0.01444
2495.69711,0.01403
2493.63625,0.01371
2491.57540,0.01354
2489.51454,0.01332
2487.45368,0.01317
2485.39283,0.01324
2483.33197,0.01326
2481.27111,0.01311
2479.21026,0.01296
2477.14940,0.01288
2475.08855,0.01282
2473.02769,0.01281
2470.96683,0.01285
2468.90598,0.01274
2466.84512,0.01239
2464.78426,0.01207
2462.72341,0.01205
2460.66255,0.01223
2458.60169,0.01243
2456.54084,0.01254
2454.47998,0.01246
2452.41913,0.01242
2450.35827,0.01260
2448.29741,0.01268
2446.23656,0.01256
2444.17570,0.01241
2442.11484,0.01223
2440.05399,0.01206
2437.99313,0.01201
2435.93227,0.01211
2433.87142,0.01227
2431.81056,0.01227
2429.74970,0.01217
2427.68885,0.01206
2425.62799,0.01189
2423.56714,0.01180
2421.50628,0.01190
2419.44542,0.01196
2417.38457,0.01182
2415.32371,0.01162
2413.26285,0.01165
2411.20200,0.01190
2409.14114,0.01184
2407.08028,0.01145
2405.01943,0.01136
2402.95857,0.01156
2400.89771,0.01172
2398.83686,0.01181
2396.77600,0.01175
2394.71515,0.01150
2392.65429,0.01131
2390.59343,0.01140
2388.53258,0.01160
2386.47172,0.01167
2384.41086,0.01168
2382.35001,0.01161
2380.28915,0.01139
2378.22829,0.01120
2376.16744,0.01114
2374.10658,0.01112
2372.04573,0.01110
2369.98487,0.01106
2367.92401,0.01106
2365.86316,0.01104
2363.80230,0.01077
2361.74144,0.01054
2359.68059,0.01065
2357.61973,0.01102
2355.55887,0.01130
2353.49802,0.01127
2351.43716,0.01130
2349.37630,0.01149
2347.31545,0.01156
2345.25459,0.01160
2343.19374,0.01168
2341.13288,0.01159
2339.07202,0.01150
2337.01117,0.01163
2334.95031,0.01176
2332.88945,0.01171
2330.82860,0.01161
2328.76774,0.01169
2326.70688,0.01217
2324.64603,0.01270
2322.58517,0.01279
2320.52431,0.01240
2318.46346,0.01192
2316.40260,0.01160
2314.34175,0.01156
2312.28089,0.01179
2310.22003,0.01199
2308.15918,0.01206
2306.09832,0.01198
2304.03746,0.01170
2301.97661,0.01154
2299.91575,0.01163
2297.85489,0.01175
2295.79404,0.01192
2293.73318,0.01228
2291.67233,0.01268
2289.61147,0.01289
2287.55061,0.01276
2285.48976,0.01233
2283.42890,0.01184
2281.36804,0.01156
2279.30719,0.01149
2277.24633,0.01140
2275.18547,0.01133
2273.12462,0.01140
2271.06376,0.01136
2269.00290,0.01121
2266.94205,0.01134
2264.88119,0.01142
2262.82034,0.01119
2260.75948,0.01119
2258.69862,0.01145
2256.63777,0.01142
2254.57691,0.01104
2252.51605,0.01081
2250.45520,0.01076
2248.39434,0.01056
2246.33348,0.01024
2244.27263,0.01001
2242.21177,0.01022
2240.15092,0.01066
2238.09006,0.01084
2236.02920,0.01080
2233.96835,0.01062
2231.90749,0.01068
2229.84663,0.01118
2227.78578,0.01118
2225.72492,0.01037
2223.66406,0.00970
2221.60321,0.00961
2219.54235,0.00984
2217.48149,0.01028
2215.42064,0.01074
2213.35978,0.01116
2211.29893,0.01150
2209.23807,0.01155
2207.17721,0.01124
2205.11636,0.01098
2203.05550,0.01108
2200.99464,0.01131
2198.93379,0.01133
2196.87293,0.01104
2194.81207,0.01073
2192.75122,0.01044
2190.69036,0.01002
2188.62950,0.00977
2186.56865,0.00994
2184.50779,0.01047
2182.44694,0.01065
2180.38608,0.00984
2178.32522,0.00895
2176.26437,0.00871
2174.20351,0.00901
2172.14265,0.00997
2170.08180,0.01141
2168.02094,0.01244
2165.96008,0.01238
2163.89923,0.01144
2161.83837,0.01014
2159.77752,0.00846
2157.71666,0.00674
2155.65580,0.00610
2153.59495,0.00661
2151.53409,0.00758
2149.47323,0.00834
2147.41238,0.00826
2145.35152,0.00765
2143.29066,0.00764
2141.22981,0.00814
2139.16895,0.00835
2137.10809,0.00882
2135.04724,0.00936
2132.98638,0.00889
2130.92553,0.00810
2128.86467,0.00780
2126.80381,0.00793
2124.74296,0.00838
2122.68210,0.00889
2120.62124,0.00919
2118.56039,0.00939
2116.49953,0.00985
2114.43867,0.01028
2112.37782,0.01021
2110.31696,0.00986
2108.25611,0.00976
2106.19525,0.01006
2104.13439,0.01009
2102.07354,0.00964
2100.01268,0.00934
2097.95182,0.00939
2095.89097,0.00967
2093.83011,0.00987
2091.76925,0.00970
2089.70840,0.00943
2087.64754,0.00935
2085.58668,0.00931
2083.52583,0.00929
2081.46497,0.00938
2079.40412,0.00960
2077.34326,0.00959
2075.28240,0.00925
2073.22155,0.00916
2071.16069,0.00936
2069.09983,0.00950
2067.03898,0.00962
2064.97812,0.00969
2062.91726,0.00936
2060.85641,0.00884
2058.79555,0.00876
2056.73469,0.00890
2054.67384,0.00880
2052.61298,0.00891
2050.55213,0.00952
2048.49127,0.00982
2046.43041,0.00917
2044.36956,0.00802
2042.30870,0.00756
2040.24784,0.00844
2038.18699,0.00968
2036.12613,0.00972
2034.06527,0.00915
2032.00442,0.00933
2029.94356,0.00944
2027.88271,0.00938
2025.82185,0.00990
2023.76099,0.01003
2021.70014,0.00929
2019.63928,0.00859
2017.57842,0.00807
2015.51757,0.00797
2013.45671,0.00940
2011.39585,0.01140
2009.33500,0.01100
2007.27414,0.00850
2005.21328,0.00716
2003.15243,0.00799
2001.09157,0.00937
1999.03072,0.00961
1996.96986,0.00878
1994.90900,0.00811
1992.84815,0.00838
1990.78729,0.00896
1988.72643,0.00935
1986.66558,0.00988
1984.60472,0.00982
1982.54386,0.00945
1980.48301,0.00956
1978.42215,0.00899
1976.36129,0.00771
1974.30044,0.00745
1972.23958,0.00764
1970.17873,0.00767
1968.11787,0.00800
1966.05701,0.00820
1963.99616,0.00797
1961.93530,0.00767
1959.87444,0.00755
1957.81359,0.00739
1955.75273,0.00711
1953.69187,0.00710
1951.63102,0.00741
1949.57016,0.00755
1947.50931,0.00751
1945.44845,0.00752
1943.38759,0.00736
1941.32674,0.00726
1939.26588,0.00758
1937.20502,0.00782
1935.14417,0.00775
1933.08331,0.00751
1931.02245,0.00702
1928.96160,0.00690
1926.90074,0.00765
1924.83988,0.00817
1922.77903,0.00767
1920.71817,0.00707
1918.65732,0.00718
1916.59646,0.00764
1914.53560,0.00781
1912.47475,0.00763
1910.41389,0.00741
1908.35303,0.00727
1906.29218,0.00706
1904.23132,0.00705
1902.17046,0.00736
1900.10961,0.00746
1898.04875,0.00726
1895.98790,0.00730
1893.92704,0.00754
1891.86618,0.00760
1889.80533,0.00735
1887.74447,0.00702
1885.68361,0.00702
1883.62276,0.00717
1881.56190,0.00715
1879.50104,0.00713
1877.44019,0.00719
1875.37933,0.00731
1873.31847,0.00748
1871.25762,0.00755
1869.19676,0.00753
1867.13591,0.00745
1865.07505,0.00713
1863.01419,0.00681
1860.95334,0.00680
1858.89248,0.00682
1856.83162,0.00680
1854.77077,0.00698
1852.70991,0.00708
1850.64905,0.00690
1848.58820,0.00669
1846.52734,0.00665
1844.46648,0.00681
1842.40563,0.00698
1840.34477,0.00693
1838.28392,0.00674
1836.22306,0.00656
1834.16220,0.00647
1832.10135,0.00657
1830.04049,0.00678
1827.97963,0.00688
1825.91878,0.00685
1823.85792,0.00678
1821.79706,0.00675
1819.73621,0.00686
1817.67535,0.00688
1815.61450,0.00680
1813.55364,0.00690
1811.49278,0.00719
1809.43193,0.00746
1807.37107,0.00763
1805.31021,0.00790
1803.24936,0.00863
1801.18850,0.01005
1799.12764,0.01164
1797.06679,0.01255
1795.00593,0.01270
1792.94507,0.01233
1790.88422,0.01143
1788.82336,0.01022
1786.76251,0.00905
1784.70165,0.00809
1782.64079,0.00757
1780.57994,0.00748
1778.51908,0.00747
1776.45822,0.00733
1774.39737,0.00722
1772.33651,0.00724
1770.27565,0.00720
1768.21480,0.00705
1766.15394,0.00690
1764.09308,0.00681
1762.03223,0.00675
1759.97137,0.00662
1757.91052,0.00648
1755.84966,0.00638
1753.78880,0.00627
1751.72795,0.00612
1749.66709,0.00599
1747.60623,0.00594
1745.54538,0.00587
1743.48452,0.00573
1741.42366,0.00562
1739.36281,0.00568
1737.30195,0.00584
1735.24110,0.00593
1733.18024,0.00596
1731.11938,0.00588
1729.05853,0.00580
1726.99767,0.00581
1724.93681,0.00582
1722.87596,0.00577
1720.81510,0.00560
1718.75424,0.00548
1716.69339,0.00556
1714.63253,0.00549
1712.57167,0.00529
1710.51082,0.00523
1708.44996,0.00531
1706.38911,0.00547
1704.32825,0.00556
1702.26739,0.00549
1700.20654,0.00542
1698.14568,0.00550
1696.08482,0.00552
1694.02397,0.00541
1691.96311,0.00526
1689.90225,0.00514
1687.84140,0.00508
1685.78054,0.00515
1683.71969,0.00517
1681.65883,0.00499
1679.59797,0.00480
1677.53712,0.00461
1675.47626,0.00446
1673.41540,0.00446
1671.35455,0.00451
1669.29369,0.00452
1667.23283,0.00448
1665.17198,0.00449
1663.11112,0.00467
1661.05026,0.00486
1658.98941,0.00489
1656.92855,0.00482
1654.86770,0.00475
1652.80684,0.00475
1650.74598,0.00476
1648.68513,0.00475
1646.62427,0.00481
1644.56341,0.00486
1642.50256,0.00477
1640.44170,0.00461
1638.38084,0.00448
1636.31999,0.00448
1634.25913,0.00449
1632.19827,0.00437
1630.13742,0.00427
1628.07656,0.00424
1626.01571,0.00429
1623.95485,0.00439
1621.89399,0.00451
1619.83314,0.00467
1617.77228,0.00479
1615.71142,0.00472
1613.65057,0.00462
1611.58971,0.00463
1609.52885,0.00473
1607.46800,0.00486
1605.40714,0.00497
1603.34629,0.00509
1601.28543,0.00530
1599.22457,0.00555
1597.16372,0.00577
1595.10286,0.00597
1593.04200,0.00627
1590.98115,0.00663
1588.92029,0.00697
1586.85943,0.00721
1584.79858,0.00740
1582.73772,0.00765
1580.67686,0.00795
1578.61601,0.00820
1576.55515,0.00843
1574.49430,0.00865
1572.43344,0.00882
1570.37258,0.00920
1568.31173,0.00968
1566.25087,0.01002
1564.19001,0.01034
1562.12916,0.01057
1560.06830,0.01110
1558.00744,0.01270
1555.94659,0.01386
1553.88573,0.01458
1551.82487,0.01576
1549.76402,0.01771
1547.70316,0.01997
1545.64231,0.02216
1543.58145,0.02459
1541.52059,0.02749
1539.45974,0.03125
1537.39888,0.03366
1535.33802,0.03509
1533.27717,0.03718
1531.21631,0.03915
1529.15545,0.04041
1527.09460,0.04194
1525.03374,0.04362
1522.97289,0.04511
1520.91203,0.04685
1518.85117,0.04817
1516.79032,0.04924
1514.72946,0.05028
1512.66860,0.05100
1510.60775,0.05157
1508.54689,0.05260
1506.48603,0.05513
1504.42518,0.05691
1502.36432,0.05740
1500.30346,0.05832
1498.24261,0.06019
1496.18175,0.06264
1494.12090,0.06448
1492.06004,0.06589
1489.99918,0.06833
1487.93833,0.07145
1485.87747,0.07369
1483.81661,0.07532
1481.75576,0.07704
1479.69490,0.07888
1477.63404,0.08063
1475.57319,0.08254
1473.51233,0.08518
1471.45148,0.08823
1469.39062,0.08994
1467.32976,0.09108
1465.26891,0.09331
1463.20805,0.09588
1461.14719,0.09725
1459.08634,0.09867
1457.02548,0.10218
1454.96462,0.10546
1452.90377,0.10706
1450.84291,0.10871
1448.78205,0.11090
1446.72120,0.11337
1444.66034,0.11551
1442.59949,0.11735
1440.53863,0.11887
1438.47777,0.12035
1436.41692,0.12308
1434.35606,0.12556
1432.29520,0.12687
1430.23435,0.12870
1428.17349,0.13097
1426.11263,0.13287
1424.05178,0.13479
1421.99092,0.13653
1419.93006,0.13882
1417.86921,0.14235
1415.80835,0.14466
1413.74750,0.14598
1411.68664,0.14756
1409.62578,0.14915
1407.56493,0.15042
1405.50407,0.15173
1403.44321,0.15268
1401.38236,0.15298
1399.32150,0.15385
1397.26064,0.15546
1395.19979,0.15715
1393.13893,0.15833
1391.07808,0.15839
1389.01722,0.15820
1386.95636,0.15861
1384.89551,0.15868
1382.83465,0.15799
1380.77379,0.15713
1378.71294,0.15618
1376.65208,0.15510
